mass,intensity
343.1363309575636,74600.12760416667
343.1370909575879,78234.0625
343.1380709576192,71516.025390625
343.14012095768464,66902.388671875
343.1487809579612,73489.6796875
343.1540309581288,71414.6875
343.1549509581582,74372.5751953125
343.1557109581825,95025.359375
343.15657095820995,70687.95963541667
343.16221095839,64274.1328125
343.1634909584309,78044.640625
343.17024095864645,73053.0859375
343.1727409587263,68981.25
343.1748109587924,58818.37109375
343.18678095917465,75986.3984375
343.1877809592066,65803.2890625
343.2117709599727,59210.33984375
343.212470959995,62316.80859375
343.2135709600301,67387.515625
343.2185509601892,66538.4140625
343.2267309604504,59073.4375
343.2321009606219,69354.0546875
343.232950960649,86201.53125
343.2340209606832,93023.7734375
343.2607809615377,57715.12109375
343.2708209618583,57958.064453125
343.27247096191104,69285.4765625
343.8914309816766,59084.9375
343.8923109817047,72076.50911458333
343.8931709817322,73741.25607638889
343.8939009817555,84844.23493303571
343.89488098178686,73630.072265625
343.9306709829297,68378.6953125
343.93272098299514,62907.60546875
343.93412098303986,64184.59375
343.93965098321644,58434.671875
343.96830098413136,55816.87890625
343.9729709842805,59366.9609375
343.99470098497443,62492.4765625
343.99571098500667,68127.9609375
343.9985509850973,68577.1328125
344.00233098521807,52812.4921875
344.00700098536714,69695.52083333333
344.01252098554346,66654.46875
344.016670985676,73509.603515625
344.0187809857434,66993.677734375
344.02140098582703,97124.984375
344.0227509858701,70440.875
344.0234509858925,104692.1328125
344.0287609860621,85744.4390625
344.0295209860864,80412.33928571429
344.0302209861087,68009.22786458333
344.0310209861342,65909.60026041667
344.0317509861576,62804.51953125
344.0352909862706,73858.3671875
344.03642098630667,71408.369140625
344.03746098633985,87758.26171875
344.038340986368,72360.1015625
344.0393509864002,74839.51875
344.04005098642256,83777.66015625
344.04084098644785,67151.908203125
344.0416709864743,61874.92578125
344.0433409865277,81032.859375
344.0440509865503,82234.51041666667
344.0449909865804,71359.51822916667
344.04585098660783,77930.684375
344.046670986634,92972.9169921875
344.0477709866691,121795.18785511365
344.04850098669243,112902.5703125
344.0492309867157,89925.384765625
344.05006098674227,91864.02083333331
344.051430986786,92174.8828125
344.05223098681154,65547.9091796875
344.0529609868349,68502.8818359375
344.05400098686806,76280.6484375
344.055250986908,75634.08072916667
344.0560709869342,76138.841796875
344.0580509869974,107117.5126953125
344.05879098702104,127022.69084821428
344.0594909870434,166820.43244485295
344.06022098706666,144435.59104567306
344.06098098709094,186879.25892857145
344.06169098711365,189257.6867897728
344.062390987136,123125.18541666666
344.0631209871593,127934.02265625
344.0641309871916,115303.54557291669
344.06486098721484,156819.40082465278
344.0655609872372,147627.80633223685
344.0662909872605,112398.29417067308
344.0671809872889,137310.64914772726
344.0689509873455,72213.646484375
344.0701709873844,101029.15625
344.0710909874138,70691.572265625
344.0720009874429,93538.44921875
344.0727009874652,126259.02584134616
344.0734409874888,92450.48130580357
344.074320987517,75919.8953125
344.0751709875441,69952.25
344.0760009875706,80187.6546875
344.07685098759777,116146.84716796876
344.0776209876223,123125.38107638888
344.0786209876543,83529.3623046875
344.07954098768363,89268.6953125
344.080240987706,90806.01897321428
344.08116098773536,127160.802734375
344.08192098775964,120414.279296875
344.082620987782,74578.79296875
344.0834109878072,127395.19698660714
344.0841809878318,91050.146484375
344.0849409878561,96753.42415364584
344.0857009878804,68434.94661458333
344.0866209879097,66184.6611328125
344.0877509879458,106787.9326171875
344.0884809879691,118468.12135416668
344.08918098799154,102193.42236328124
344.0899509880161,106657.62060546876
344.0906509880384,71598.89453125
344.0915009880656,96848.21875
344.09391098814257,68808.53385416667
344.09477098817,135295.05494791668
344.09547098819235,151195.48852539062
344.0961709882147,151408.07310267858
344.09693098823897,121285.65104166669
344.0976709882626,146747.63411458334
344.0984009882859,77621.2626953125
344.09913098830924,131312.565625
344.0998609883325,85391.458984375
344.1010209883696,63794.23046875
344.1017609883932,72993.0703125
344.1025209884175,79443.13736979167
344.1032809884418,94662.09609375
344.1039809884641,100401.36588541669
344.1049609884954,65384.8359375
344.1064609885433,93051.7890625
344.10719098856663,60934.830078125
344.10798098859186,85192.6953125
344.1087709886171,99548.3703125
344.10951098864075,124115.64630681818
344.1103009886659,103312.26060267857
344.11103098868927,115824.88984375
344.1117309887116,79082.97395833333
344.11259098873904,72480.765625
344.1132909887614,89481.6689453125
344.1146309888042,78629.04947916667
344.11656098886584,61989.3359375
344.1203409889866,81109.3046875
344.1220509890412,64891.8671875
344.123330989082,64345.0234375
344.1240609891054,129277.24635416668
344.12480098912897,110959.9287109375
344.12553098915225,103496.49453125
344.12629098917654,85551.72721354167
344.1270209891998,70940.45377604167
344.1278809892273,65994.205078125
344.12864098925155,64263.68359375
344.1311409893314,99206.83984375
344.131910989356,78304.14921875
344.1326409893793,71686.47265625
344.1335509894084,75262.82265625
344.1343509894339,100672.80598958331
344.1351409894592,74146.30729166667
344.1360009894866,87750.46875
344.1370309895196,69924.8671875
344.1383809895626,63176.0703125
344.1390809895849,70927.169921875
344.1398709896102,67152.0703125
344.14070098963674,82917.3203125
344.14228098968715,75940.3203125
344.1439009897389,63447.763671875
344.1448509897692,77162.27604166667
344.1455509897916,77969.9828125
344.1462509898139,70234.8328125
344.1470409898391,96516.80208333331
344.14826098987817,63992.251953125
344.14994098993174,60799.7890625
344.1573909901697,51634.10546875
344.15986099024855,72571.7578125
344.161970990316,59716.51953125
344.17097099060334,61782.21484375
344.1763409907748,61057.2734375
344.18052099090835,70356.890625
344.1819909909552,77823.81770833333
344.18299099098715,65461.31640625
344.1993509915096,73549.78828125
344.2001109915339,101454.57421875
344.2008809915585,95504.509765625
344.2021309915984,64856.61588541666
344.21815099211,90322.357421875
344.21907099213934,138243.5048828125
344.2197709921617,86938.38736979167
344.220530992186,68317.55390625
344.2575809933691,64550.8515625
344.2671009936731,74562.0625
344.4893310007697,58861.375
344.6483310058471,90125.3984375
344.86628101280706,55591.77734375
344.88371101336367,82259.7578125
344.8892910135418,68673.99609375
344.8899910135642,87743.91731770833
344.89070101358686,108451.7125
344.891581013615,67233.77864583333
344.96491101595666,57770.0546875
344.9775510163603,77761.234375
344.9786510163954,94085.61572265624
344.97947101642166,71089.287109375
344.980171016444,77464.8328125
344.9813010164801,72945.8046875
344.98249101651805,60167.46875
344.9882010167004,77485.921875
344.9898510167531,81957.4921875
344.9977210170044,55825.21875
345.0121310174645,59444.7109375
345.0136510175131,59060.51171875
345.0218010177734,64561.84375
345.0236310178318,70811.61979166667
345.02433101785414,74115.07421875
345.0254010178883,78088.07552083333
345.02696101793816,74283.921875
345.02784101796624,67491.455078125
345.02867101799274,73083.8837890625
345.029431018017,62996.26953125
345.0301310180394,75019.46875
345.0313810180793,79276.015625
345.03401101816326,81030.85807291667
345.03477101818754,126757.275390625
345.0355310182118,142068.51292067306
345.0362610182351,121253.78229166666
345.0369710182578,101690.048828125
345.03782101828494,74357.79427083333
345.0385510183083,62382.40234375
345.0421910184245,84159.8203125
345.0431310184545,71264.28385416667
345.04383101847685,74589.3125
345.0453610185257,75601.10078125
345.046371018558,94099.0234375
345.0471010185813,100735.15066964286
345.0478910186065,82132.5359375
345.04878101863494,79898.47265625
345.0498510186692,64699.828125
345.0506710186953,84595.578125
345.0515510187234,75924.84765625
345.05235101874894,73417.85234375
345.053261018778,99905.77170138888
345.05397101880067,101087.9140625
345.05467101882306,108915.9484375
345.0563510188766,84311.59375
345.0574110189105,71264.671875
345.05866101895043,86254.0634765625
345.05946101897604,125979.1359375
345.0601910189993,128691.39871651786
345.0609210190226,151943.67337740384
345.06162101904494,94443.82638888888
345.0623610190686,97488.52473958331
345.0631210190929,96286.68684895831
345.0638510191162,103993.97591145831
345.0645910191397,107719.8921875
345.06535101916404,80214.9375
345.06605101918643,72602.609375
345.0670310192177,87441.7421875
345.06773101924006,102796.5546875
345.0684610192634,91763.033203125
345.0692210192877,69605.48958333333
345.0700510193142,151674.73958333334
345.0709010193413,263641.47060032893
345.0716010193637,381772.8629092262
345.0723110193863,329817.01868206525
345.0730110194087,179750.85757211538
345.073711019431,88126.02197265625
345.07444101945435,85823.24921875
345.07533101948275,122106.09765625
345.07856101958595,129207.90299479169
345.07936101961144,84580.96986607143
345.0802110196386,82574.32734375
345.0810610196657,70686.63541666667
345.08204101969704,146691.1171875
345.0827710197204,116967.19401041669
345.08348101974303,162233.8515625
345.08418101976537,149330.072265625
345.0849110197887,97800.99375
345.08561101981104,84141.55078125
345.0863110198334,78648.46028645833
345.0874110198685,78452.8203125
345.08836101989885,85704.9296875
345.08921101992604,73925.484375
345.0899110199484,81582.744140625
345.0908010199768,104604.86049107143
345.0916510200039,68623.46640625
345.0923610200266,71116.7314453125
345.09306102004894,83913.346875
345.0937610200713,86280.67578125
345.0945210200956,104174.9482421875
345.09590102013965,101361.9015625
345.0968710201706,90028.08940972222
345.0976410201952,116992.95383522728
345.0983410202176,116971.35205078124
345.0991310202428,93189.29900568182
345.1000210202712,89259.880859375
345.1007210202936,112421.915625
345.1014210203159,96744.03645833331
345.1024610203491,81150.271484375
345.1034610203811,77808.5263671875
345.1042310204056,118402.7666015625
345.10496102042896,104442.87855113635
345.1056610204513,109569.87748579546
345.1063610204737,70092.390625
345.10710102049734,87087.830078125
345.1078310205206,76064.046875
345.1095110205743,79507.89453125
345.11140102063456,100785.46484375
345.112131020658,105958.37630208331
345.11329102069493,75502.0078125
345.1140510207192,78039.15625
345.11503102075056,64441.7109375
345.1157910207748,74639.74088541667
345.11659102080034,68155.89397321429
345.1175310208304,60157.1484375
345.11845102085977,105109.9423828125
345.11918102088305,72073.41796875
345.1200410209105,98012.50390625
345.1208310209357,88093.6796875
345.121651020962,75756.11588541667
345.12260102099225,76564.46354166667
345.12693102113053,90905.763671875
345.12815102116946,62570.63671875
345.12922102120365,82050.37109375
345.12992102122604,62941.328125
345.1307210212516,93490.578125
345.1321810212981,101304.41015625
345.1331610213295,74277.52517361111
345.1338910213528,72469.125
345.13468102137807,70586.62630208333
345.1354510214026,75690.10677083333
345.1362710214288,91048.0703125
345.1378010214776,74421.59375
345.13914102152046,64856.934895833336
345.13984102154285,70033.40234375
345.14057102156613,119071.49360795454
345.1412810215888,115317.71354166669
345.1419810216112,143249.6703125
345.14283102163824,88479.111328125
345.1436010216629,65567.0390625
345.1504910218829,64918.1015625
345.1522610219394,75339.111328125
345.15336102197455,64464.951171875
345.1543710220068,54840.0234375
345.1557710220515,70196.8125
345.16609102238107,62866.11328125
345.17027102251456,61355.15625
345.17109102254074,66589.529296875
345.1723710225816,55782.25
345.17710102273264,82305.484375
345.1785710227796,59255.8125
345.1796410228137,77394.1484375
345.209021023752,130609.83984375
345.44474103127936,59139.29296875
345.6108364422891,60654.46875
345.6442864390412,59801.94140625
345.8506164190072,56734.373046875
345.8728564168478,63435.3671875
345.8736864167672,63361.96484375
345.8744164166964,118430.3125
345.8755164165895,74628.59375
345.8771964164264,67136.8046875
345.8906264151224,78452.37934027778
345.8915664150311,68966.828125
345.8927864149126,73434.662109375
345.91909641235804,62965.1328125
345.9719864072226,67210.083984375
345.9806164063847,60537.9375
345.98815640565255,67578.6328125
346.0090864036203,133553.62890625
346.0176364027902,62424.1875
346.0191664026416,61205.53125
346.02001640255907,65328.7265625
346.0228564022833,90399.12109375
346.0237064022008,83446.85498046875
346.02453640212013,64562.94140625
346.02532640204345,72620.16796875
346.0265164019279,66908.107421875
346.028256401759,61372.59765625
346.02932640165506,59985.58984375
346.0308464015075,67757.921875
346.0318864014065,66134.01171875
346.0326164013356,82802.66015625
346.033776401223,72254.890625
346.0354264010628,109135.91927083331
346.0362564009822,79712.8515625
346.03701640090844,63718.313151041664
346.03777640083456,73838.125
346.0391864006977,72183.50390625
346.03994640062393,80732.0328125
346.040676400553,118171.5984375
346.0414064004822,122164.7294921875
346.0421764004074,89354.30124080883
346.04296640033067,78058.334375
346.0436664002627,102491.5390625
346.0445864001734,88546.86458333333
346.0506263995869,106584.27604166669
346.05135639951607,57667.032552083336
346.0520863994452,91177.275
346.0530363993529,79321.5263671875
346.0538563992733,93754.62239583331
346.0546263991985,102774.63671875
346.0553263991306,101635.20529513888
346.0560863990568,97599.75240384616
346.05684639898294,84504.90972222222
346.0575863989111,74313.283203125
346.05834639883733,120881.0078125
346.0591963987548,79341.58203125
346.06035639864217,74880.12630208333
346.0611863985616,62949.5234375
346.0620963984732,96802.28125
346.06316639836933,105240.47600446428
346.0640263982858,85861.5322265625
346.06508639818287,84043.83828125
346.06579639811395,109252.2861328125
346.06658639803726,74508.02018229167
346.06731639796635,111681.00830078124
346.06814639788576,103343.62825520831
346.0690263978003,76197.453125
346.07009639769643,114528.1515625
346.0707963976285,89100.353515625
346.0715563975547,80733.0921875
346.0723263974799,65345.615234375
346.0734563973702,124758.82421875
346.0746163972576,73114.65234375
346.07543639717795,81819.09765625
346.0763863970857,145359.17919921875
346.07711639701483,249080.4524147728
346.07781639694684,498988.9084821429
346.0785163968789,404188.7044921875
346.0792163968109,263816.38172743056
346.079926396742,130091.43419471152
346.080626396674,104036.02622767857
346.0814763965915,79140.38020833333
346.08220639652063,63337.13671875
346.0859663961555,87769.5712890625
346.0866963960846,81593.27864583333
346.08739639601663,78707.38671875
346.0880963959487,110578.40559895831
346.08883639587685,119658.20442708331
346.089566395806,75531.94308035714
346.0902963957351,125796.790625
346.0911263956545,94637.828125
346.09200639556906,122395.29817708331
346.09270639550107,143850.96995192306
346.0934063954331,183979.48011363635
346.09414639536124,94022.05338541669
346.0948463952933,95246.86783854169
346.0957263952078,84166.56640625
346.096466395136,64250.279296875
346.09878639491075,89319.0390625
346.099576394834,67190.9609375
346.1006463947301,75602.921875
346.1015863946389,64190.56119791666
346.1025063945495,79719.86328125
346.10329639447286,142109.29513888888
346.1039963944049,149100.4765625
346.104736394333,147136.11328125
346.10543639426504,139221.15364583334
346.1061363941971,110615.48660714286
346.1068963941232,83768.75260416667
346.1076963940456,92381.6982421875
346.1085463939631,66471.712890625
346.10961639385914,78454.9375
346.1103163937912,111201.27604166669
346.1111163937136,74334.1015625
346.11187639363976,75020.61328125
346.11263639356594,86597.80712890625
346.1134963934825,93624.2060546875
346.11443639339114,100426.4875
346.1151363933232,76389.20424107143
346.116116393228,75621.00911458333
346.1168163931601,76030.1328125
346.1177663930678,84285.484375
346.1188063929668,72032.1328125
346.1201763928338,69036.75
346.1224663926115,67820.53515625
346.12438639242504,76662.20182291667
346.12508639235705,66023.65364583333
346.1259463922736,101366.465625
346.1275863921143,99018.82682291669
346.12865639201044,83973.7734375
346.1298163918978,81550.21875
346.1368363912162,67153.4609375
346.13805639109773,63802.0546875
346.1392163909851,67093.763671875
346.13997639091133,69523.63346354167
346.14068639084235,93374.55747767857
346.1413863907744,76552.994140625
346.1422063906948,72101.625
346.1448363904394,65955.96875
346.14562639036274,68800.2734375
346.1464463902831,74215.609375
346.14739639019086,67323.5859375
346.14815639011704,60513.145833333336
346.1491963900161,68242.87890625
346.1499563899423,76334.529296875
346.15090638985004,84480.998046875
346.15182638976074,68332.00390625
346.1526763896782,60687.439453125
346.15349638959856,67175.5546875
346.16128638884214,82707.6748046875
346.17586638742654,79881.13802083333
346.1766063873547,64177.9716796875
346.1773063872867,93893.755859375
346.1781563872041,77314.212890625
346.1789863871236,69698.9140625
346.18560638648074,59372.73828125
346.19671638540206,68226.734375
346.19784638529234,73965.14583333333
346.67550633891307,60605.94921875
346.8643763205744,73327.671875
346.8654763204676,55687.6484375
346.8809763189626,84570.56640625
346.8816763188946,91412.44200721152
346.8823863188257,121339.74553571428
346.88314631875187,129509.19921875
346.8839063186781,66578.09765625
346.8909263179965,66944.921875
346.89236631785667,65313.359375
346.8940063176974,61733.2109375
346.9053963165915,79480.1640625
346.9097563161681,75016.828125
346.9196463152079,64192.859375
346.9206863151069,69502.8125
346.9322463139844,73076.30642361111
346.9329763139136,98478.428515625
346.9337463138388,72543.2939453125
346.93450631376504,98080.9111328125
346.93563631365527,70521.8828125
346.93676631354555,56870.96484375
346.93838631338826,58306.86328125
346.9407663131572,61897.12890625
346.94201631303577,61631.8984375
346.9648363108201,72837.9921875
346.97985630936165,69954.5078125
346.98122630922865,64883.330078125
347.006496306775,74431.3828125
347.0080863066206,62418.3125
347.0093663064964,73259.078125
347.0224863052224,75663.58203125
347.0235563051185,83843.015625
347.02569630491075,67505.259765625
347.0276763047185,65709.53125
347.0287763046117,75483.5625
347.0300863044845,70940.365234375
347.0310363043922,71210.703125
347.0317363043243,66013.44270833333
347.0334163041612,73886.484375
347.03875630364263,64372.7734375
347.03979630354166,68902.4228515625
347.040586303465,77591.7296875
347.0414663033795,79983.39375
347.0423563032931,80916.36171875
347.0430563032251,102648.42791193182
347.0437863031542,78955.69673295454
347.04449630308534,159235.8490513393
347.04522630301443,113532.31412760416
347.04592630294644,88513.93828125
347.0466863028727,100343.53515625
347.0474563027979,72934.71223958333
347.0501663025348,87035.03515625
347.0509563024581,91843.408203125
347.0517263023833,81864.3662109375
347.05266630229204,62386.146484375
347.0534363022173,71596.6796875
347.0544963021144,65737.412109375
347.0552063020454,82447.34765625
347.0570363018677,89192.95703125
347.0579763017765,89044.57118055556
347.0587463017017,85686.42299107143
347.0594463016337,79955.70870535714
347.0604863015327,105809.611328125
347.06136630144726,111088.1109375
347.06206630137933,119708.72330729169
347.0627763013104,186096.71267361112
347.0634763012424,101717.50811298077
347.0641763011744,130328.69856770831
347.0648763011065,86804.025390625
347.0655763010385,110410.6890625
347.0667063009288,73063.18359375
347.06826630077734,71555.546875
347.06975630063266,80973.908203125
347.07079630053164,71660.66015625
347.07155630045787,78638.3875
347.07238630037733,73882.6181640625
347.07320630029767,83508.9814453125
347.0739363002268,69369.19140625
347.07470630015206,91782.48046875
347.0755263000724,111314.42734375
347.0762563000015,156606.00502232142
347.07696629993256,125892.83854166669
347.07766629986463,91666.2296875
347.07836629979664,73874.9853515625
347.0794962996869,89182.46484375
347.08019629961893,88908.2421875
347.0810562995355,63605.6578125
347.082276299417,112878.32291666669
347.08303629934323,161456.30859375
347.0837662992723,297881.5546875
347.08446629920434,270577.4361328125
347.0851762991354,146291.04720052084
347.0859062990645,134048.62180397726
347.08666629899074,120752.62890625
347.08803629885773,84140.609375
347.0900262986645,71568.890625
347.09075629859365,76302.0703125
347.09145629852566,110813.96484375
347.0921562984577,70955.67252604167
347.0935962983179,91646.58984375
347.09466629821395,72411.25390625
347.0955462981285,92213.5109375
347.0966762980188,59670.17578125
347.09810629787995,174492.88560267858
347.098816297811,244363.04296875
347.0995162977431,242348.28103298607
347.1002462976722,152652.05883789062
347.1009762976013,115269.5625
347.10168629753235,80741.6328125
347.1028062974236,57135.39453125
347.1057662971362,78659.578125
347.1065662970585,72969.4443359375
347.1072962969876,83357.42447916667
347.10836629688373,87728.47935267857
347.1091862968041,93418.7265625
347.10988629673614,100532.94363839286
347.1106262966643,97041.51236979169
347.11150629657885,87607.15
347.112236296508,93743.50130208331
347.11300629643324,88733.25065104167
347.1137962963565,68281.69791666667
347.11468629627007,64666.853515625
347.1159962961429,112749.62760416669
347.11669629607496,106207.7802734375
347.11742629600406,101522.31640625
347.1182262959264,92797.921875
347.1190762958438,87663.52734375
347.1199662957574,154496.36448317306
347.1206962956865,140656.578125
347.1216662955923,76558.0947265625
347.1227062954914,79722.703125
347.12487629528067,78646.5859375
347.13073629471165,74175.23046875
347.1314962946379,71379.6984375
347.1327162945194,79316.146875
347.13436629435927,68854.01640625
347.1352162942767,79994.744140625
347.13613629418734,74681.390625
347.13692629411065,142798.59375
347.1379362940126,65342.177734375
347.1438562934377,57146.27734375
347.14641629318925,75203.44270833333
347.14794629304066,83464.30989583333
347.148766292961,68089.546875
347.1497762928629,63545.0546875
347.1508762927561,75887.984375
347.15194629265227,86375.9453125
347.1528262925668,75979.404296875
347.1543262924212,76464.9140625
347.1555162923056,77789.36458333333
347.1562462922347,113512.42740885416
347.1569762921639,186651.0388569079
347.1576762920959,120304.95402644233
347.15841629202407,93856.20758928572
347.1591162919561,82421.55859375
347.1598162918881,101188.1171875
347.16595629129193,68428.70703125
347.1675062911414,91284.1748046875
347.16839629105505,110091.169921875
347.1798962899384,69110.34375
347.1848062894617,58470.60546875
347.1863662893102,71534.1484375
347.1896362889927,59520.7890625
347.1921062887528,74874.40625
347.1931162886548,78335.97890625
347.1952762884451,73415.439453125
347.2004662879411,61785.51953125
347.2037662876207,79858.59375
347.207306287277,56485.61328125
347.22149628589915,62032.234375
347.2245762856001,80587.203125
347.22573628548747,66369.765625
347.226926285372,68084.3828125
347.86974622295617,93953.871875
347.8705062228824,64210.923828125
347.87124622281056,66863.05729166667
347.88100622186283,67680.1171875
347.91933621814115,54506.85546875
347.926176217477,65569.0078125
347.95165621500297,72066.484375
347.9698462132368,59431.2578125
347.99294621099386,74377.75
348.003326209986,63199.1328125
348.00500620982285,67072.28125
348.0092762094083,69902.6796875
348.0099762093403,83967.97916666667
348.01079620926066,65565.404296875
348.01189620915386,69800.859375
348.01464620888686,59314.3515625
348.0154062088131,67261.865234375
348.01632620872374,131013.31640625
348.0170262086557,70302.908203125
348.0178762085732,100002.888671875
348.0213562082353,56517.80859375
348.0292962074644,56513.203125
348.0306062073372,59317.5
348.0313362072663,87090.94661458333
348.0321362071886,82377.6484375
348.0328362071207,83798.291015625
348.0335662070498,84113.7119140625
348.0342962069789,75018.97721354167
348.0356062068517,65524.501953125
348.0365562067594,89446.27734375
348.037746206644,78441.84375
348.0385062065701,78671.8115234375
348.0393662064866,71333.975
348.04076620635067,62331.869140625
348.0414662062827,84344.12109375
348.04241620619047,72185.4072265625
348.0437862060574,57365.88671875
348.0449762059419,66451.3359375
348.046046205838,101261.80729166669
348.0467762057671,115041.1162109375
348.0476062056865,96523.2822265625
348.0483062056186,64695.228515625
348.0491262055389,68356.068359375
348.04983620547,89676.02845982143
348.050536205402,82387.978515625
348.0514462053137,93931.71875
348.05239620522144,59339.3359375
348.0530962051535,62964.74609375
348.0540762050583,88586.78125
348.0548662049816,69227.759765625
348.056726204801,82846.50434027778
348.0574662047292,80619.888671875
348.0581662046612,127396.30305989584
348.0589262045874,120800.57291666669
348.0596562045165,86883.43582589286
348.06042620444174,91870.5546875
348.06139620434755,72080.2734375
348.0627062042204,67575.29296875
348.0650562039922,71116.74739583333
348.06579620392034,86559.6640625
348.06676620382615,77700.3515625
348.0674662037582,82137.74934895833
348.0681762036893,130067.22879464286
348.0688762036213,110244.50319602272
348.0695762035533,102745.90390625
348.0705262034611,89422.01897321429
348.0712862033873,108904.26302083331
348.0720162033164,123075.14873798077
348.0727762032426,158440.39666193182
348.07351620317075,88158.34288194444
348.07424620309985,96096.41650390624
348.0750362030232,119115.78125
348.07586620294256,92310.09635416669
348.0777562027591,91986.6171875
348.07863620267364,87183.11653645833
348.0793462026047,97280.58147321428
348.0803462025076,116242.748046875
348.0811462024299,73037.0380859375
348.0819062023561,117772.05691964286
348.08263620228524,128497.07446289062
348.08336620221434,112643.92838541669
348.0840762021454,103410.44986979169
348.08483620207164,79637.375
348.0855962019978,76607.82161458333
348.0863662019231,73118.71875
348.0873062018318,66848.916015625
348.0881962017454,79202.484375
348.0892262016454,82562.5078125
348.0900262015677,109176.5046875
348.09075620149684,68888.7275390625
348.0916362014114,87556.634375
348.09258620131914,75664.4462890625
348.09328620125115,83327.96050347222
348.0940562011764,97378.06328125
348.09490620109386,77010.4609375
348.09582620100457,84809.54296875
348.0968862009016,75899.8203125
348.0979562007977,66137.4921875
348.10006620059283,56298.4453125
348.10140620046275,95161.71875
348.1021662003889,84646.421875
348.1029362003142,83564.755859375
348.10369620024034,110474.09654017857
348.10460620015203,140225.96961805556
348.10531620008305,131098.82595486112
348.1060762000093,164134.69401041666
348.1068061999384,103762.74772135416
348.1075361998675,110422.84232954546
348.1083061997928,91535.18532986112
348.1090061997248,80274.83984375
348.1097961996481,95373.49869791669
348.11080619955004,73847.88151041667
348.1116561994675,72267.515625
348.11257619937817,66174.484375
348.1143461992063,64745.58203125
348.1154461990995,80341.0640625
348.116996198949,107087.95052083331
348.11800619885094,97747.23046875
348.1187661987772,120002.710546875
348.11950619870527,128462.91441761365
348.1202961986286,129935.7421875
348.1210261985577,119287.91145833331
348.12185619847713,138318.0970982143
348.1226461984004,91582.912109375
348.1233461983324,83740.9609375
348.1241461982548,76063.82552083333
348.12517619815475,76501.125
348.1260961980654,86792.3046875
348.1267961979974,99716.34375
348.12752619792656,61736.4921875
348.1284161978401,88047.50390625
348.1291461977693,89865.03203125
348.130096197677,77010.6953125
348.1317761975139,59461.171875
348.1368661970197,60180.98828125
348.1379361969158,61835.96484375
348.1396761967468,73627.533203125
348.1405561966613,66137.953125
348.14159619656044,76858.490234375
348.144226196305,90091.5703125
348.1454161961895,63002.3828125
348.1524661955049,84388.84375
348.1534661954079,72820.6875
348.1556061952001,92423.248046875
348.1564861951146,73131.446875
348.15719619504574,69780.41927083333
348.15862619490684,77998.56640625
348.1594461948272,71392.265625
348.1610661946699,67133.04296875
348.1626861945126,137659.9296875
348.16344619443885,91035.421875
348.16414619437086,83852.07198660714
348.1650361942845,69375.98046875
348.16582619420774,75913.423828125
348.1691561938844,65856.4921875
348.1732161934902,58913.00390625
348.1748961933272,61267.2421875
348.17702619312024,57426.58203125
348.17956619287366,64175.796875
348.1909161917716,59553.29296875
348.1918261916833,75688.6328125
348.19509619136574,66567.6015625
348.1995461909337,55916.4921875
348.22524618843823,67904.95052083333
348.22616618834894,97482.6953125
348.2285461881179,67471.021484375
348.2299161879848,71883.5234375
348.2310761878722,61862.6201171875
348.26861618422714,58464.328125
348.4098461705142,67112.2734375
348.85900612690216,53161.96875
348.86742612608464,107938.37174479169
348.86812612601665,543872.337797619
348.8688361259477,1095204.0855823865
348.8695361258798,473133.65668402775
348.8702361258118,384842.0842633928
348.8709361257438,298210.0759548611
348.8716361256759,97874.19375
348.8724361255982,74760.515625
348.8766161251923,62259.80859375
348.9158261213852,68314.8671875
348.9685361162672,65144.9921875
348.9982261133844,72464.87109375
348.9999961132125,91194.5390625
349.0011261131028,50130.49609375
349.0026261129572,53921.8515625
349.0075961124746,67587.71875
349.0082961124066,59439.60546875
349.0104361121988,73191.3671875
349.01342611190853,60091.01953125
349.0141861118347,75926.984375
349.0205361112182,86464.4765625
349.02166611110846,69285.8125
349.0224861110288,69886.875
349.0233161109482,67233.625
349.0253861107472,84246.140625
349.02889611040644,83555.296875
349.0305161102491,63416.99609375
349.0317661101277,59540.265625
349.0328061100268,74838.95052083333
349.03387610992286,69582.5625
349.0371361096064,101396.74479166669
349.03786610953546,140453.80859375
349.03856610946747,176114.32360197368
349.03927610939854,110430.3330078125
349.04000610932763,103388.17274305556
349.0407061092597,98497.62180397728
349.04143610918885,78661.37548828125
349.04214610911987,114751.935546875
349.0432961090082,68262.01953125
349.0448861088538,65292.5703125
349.0458361087616,79604.4609375
349.04656610869074,65850.4296875
349.0493161084237,83867.171875
349.0503861083198,63792.55078125
349.0512061082402,66415.2421875
349.05221610814215,99331.08984375
349.05294610807124,71078.01822916667
349.05370610799747,71371.63671875
349.0544061079295,67364.78515625
349.0551761078547,95465.4951171875
349.05590610778387,92994.42491319444
349.0566061077159,80227.654296875
349.0575561076236,87460.2734375
349.0584061075411,71094.10546875
349.0591361074702,105011.7109375
349.0601761073692,98489.5234375
349.06179610721193,74803.01822916667
349.06249610714394,115234.61171875
349.0632261070731,81398.6265625
349.0639261070051,81710.13671875
349.06469610693034,93074.90950520831
349.065606106842,86883.94791666667
349.0663761067672,72427.0
349.0672561066818,83205.21549479167
349.0680461066051,86361.1044921875
349.0693361064798,56324.25
349.07003610641186,80120.60807291667
349.07085610633226,80004.8671875
349.07168610625166,87912.20703125
349.07271610615163,67828.21354166667
349.0740961060177,67394.9697265625
349.075256105905,70409.4609375
