mass,intensity
178.03686846419296,712.51904296875
178.0509984791506,25550.884765625
178.05911848774616,4121.2998046875
178.06202849082658,53416.91015625
178.06350849239328,296.9823303222656
178.0873885176719,1196.6572265625
178.09546852622515,602.825927734375
178.09840852933735,1613.1204833984375
178.11351854533234,948.1370239257812
178.8154092883317,457.6567077636719
178.96560944732877,2556.4794921875
179.00200948586073,397.7271423339844
179.0098794941917,1207.7705078125
179.01797950276605,2608.906005859375
179.02087950583592,1191.5155029296875
179.02243950748732,1958.2254638671875
179.0290095144421,831.7954711914062
179.0334695191633,750.3671875
179.03500952079352,14323.5205078125
179.0383795243609,1468.640625
179.0462595327024,1389.5826416015625
179.05308953993244,383.8607482910156
179.05435954127682,2089.53515625
179.05729954438902,2154.895751953125
179.06537955294226,5047.3857421875
179.0682895560227,601.209228515625
179.06994955777992,469.4109191894531
179.07139955931487,11776.068359375
179.07475956287163,278.7234191894531
179.08259957117085,539.9319458007812
179.0937295829527,361.7547912597656
179.1077795978256,1538.2606201171875
179.14416963634696,359.3342590332031
180.01878056218237,268.7142333984375
180.03028057435594,38386.61328125
180.03362057789158,2165.128173828125
180.03838058293033,1190.64697265625
180.04130058602138,22163.427734375
180.0428105876198,812.5750122070312
180.05251059788796,361.36614990234375
180.0666606128667,4674.671875
180.07474062141992,1019.4766235351562
180.0765806233677,276.3310546875
180.07767062452157,19549.283203125
180.10306065139864,422.3901977539063
180.11407066305347,867.222900390625
181.0142916159989,815.6201171875
181.01766161956627,1728.565673828125
181.0255316278972,1333.1925048828125
181.03362163646105,2784.830322265625
181.0353916383347,431.4456481933594
181.03655163956265,38866.2265625
181.03837164148925,251.4779510498047
181.04465164813703,1819.054931640625
181.04757165122808,1897.2772216796875
181.04932165308057,1223.470947265625
181.05067165450964,30760.3984375
181.0540516580876,1277.9935302734375
181.06190166639735,1207.5712890625
181.06350166809108,282.63385009765625
181.0659216706528,1127.98681640625
181.06870167359563,396.2403869628906
181.07003167500355,436.5478210449219
181.07293167807345,2315.24609375
181.0810216866372,1792.6083984375
181.08395168973885,1728.57666015625
181.085781691676,361.1121520996094
181.087061693031,6862.06689453125
181.12344173154176,1269.638671875
181.1598017700313,427.7079772949219
181.99178265074,834.1260375976562
182.0095326695296,7335.24169921875
182.0207126813644,3632.29248046875
182.02195268267695,445.277099609375
182.03178269308276,1492.6322021484375
182.03449269595143,252.6709899902344
182.03989270166767,2889.350830078125
182.0431027050657,356.9786376953125
182.04409270611373,314.6036376953125
182.0459127080403,99762.734375
182.047392709607,358.87310791015625
182.05399271659357,2407.6552734375
182.05581271852012,321.39404296875
182.05692271969517,20571.890625
182.0611627241835,844.3922119140625
182.06817273160408,283.5140991210937
182.07496273879173,867.503662109375
182.07917274324836,937.916015625
182.08228274654047,985.15966796875
182.09034275507256,867.7610473632812
182.0933127582165,3094.09423828125
182.11866278505124,817.98779296875
182.12971279674844,459.27935791015625
182.15502282354083,397.3463745117188
182.4437270188062,952.8089599609376
182.9969776162549,251.32009887695312
183.00486762477524,461.0354919433594
183.0119576324317,325.0716552734375
183.01263763316595,340.0922546386719
183.0158076365892,8416.666015625
183.01734763825223,4281.15673828125
183.0267976484572,935.9918212890624
183.0283676501526,1823.872314453125
183.02991765182645,2717.159912109375
183.04067766344608,285.1174621582031
183.0452276683596,6671.1982421875
183.04681767007656,277.03350830078125
183.0473276706273,247.1346740722656
183.04803767139404,392.1945495605469
183.0493776728411,5904.826171875
183.052167675854,449571.0625
183.05355767735503,2337.93359375
183.05407767791655,1246.1239624023438
183.05517767910445,857.3359375
183.055847679828,969.0256958007812
183.0566376806811,993.6256713867188
183.05756768168536,427.149169921875
183.05804768220372,337.7132568359375
183.0584376826249,276.0108947753906
183.0589876832188,341.2366027832031
183.0602676846011,1617.8128662109375
183.0619476864153,249.6541290283203
183.0631676877328,6422.54736328125
183.06506768978457,346.56939697265625
183.0662676910804,8403.1982421875
183.0812377072464,757.92041015625
183.0854177117603,1208.882568359375
183.0886077152052,362.6429138183594
183.0964977237255,358.64862060546875
183.0995277269976,916.647705078125
183.10268773041,18963.3515625
183.1390677696964,1902.5535888671875
183.66366833620623,1008.5994873046876
184.01916872010688,551.9393310546875
184.02061872167272,372.03900146484375
184.02517872659703,35519.125
184.0362287385298,3373.876220703125
184.04037874301133,1640.6463623046875
184.04740875060295,320.4383850097656
184.04841875169365,662.3665771484375
184.04932875267636,1099.8323974609375
184.0514987550197,367.3110961914063
184.05553875938247,34119.75390625
184.0568887608403,304.6860656738281
184.0584587625357,995.7845458984376
184.0615887659158,793.8135986328125
184.06655877128284,563.1346435546875
184.0696087745765,921.9329223632812
184.07256877777297,4255.125
184.0767987823409,930.9151000976562
184.0879987944357,271.5970153808594
184.09792880515897,1727.7860107421875
184.10602881390608,1802.466552734375
184.10894881705931,1943.3778076171875
184.1342888444237,584.5264892578125
184.1453388563565,785.9494018554688
184.41315914557245,404.2882385253906
185.02447980573035,4904.1015625
185.0278198093372,1487.4608154296875
185.0284298099959,1847.2032470703125
185.02972981139976,414.4790649414063
185.0314298132356,196020.25
185.03295981488785,1010.344482421875
185.0336498156329,528.3616943359375
185.0340898161081,308.91961669921875
185.0356298177711,5609.87841796875
185.04244982513595,3937.326416015625
185.04427982711215,323.0431213378906
185.0455498284836,17412.53125
185.0538498374467,349.3367004394531
185.0563998402004,2555.69140625
185.05886984286772,949.0641479492188
185.06080984496276,9841.974609375
185.06782985254355,584.8057250976562
185.07200985705748,503.8406066894531
185.07592986129063,385.6564025878906
185.07882986442235,864.4519653320312
185.0808098665605,432.505615234375
185.0819398677808,28083.697265625
185.0971498842059,526.2806396484375
185.10416989178677,377.9956970214844
185.118329907078,9860.84375
185.1406099311379,283.3464660644531
185.1547099463643,11403.9296875
185.4898103082352,590.35009765625
185.65289048434357,396.9673461914063
186.0196908804469,831.1283569335938
186.02771088910765,479.1655578613281
186.02864089011192,474.1195373535156
186.0309808926389,717.3367309570312
186.0347908967533,12429.220703125
186.03771089990653,16778.421875
186.04083090327575,280.9190673828125
186.0416109041181,291.68006896972656
186.0459809088372,298.2705078125
186.04892091201208,1337.7423095703125
186.05184091516531,4430.92578125
186.05606091972248,1972.5660400390625
186.05992092389087,557.3299560546875
186.0641209284264,1186.15185546875
186.0670909316337,5667.80908203125
186.07717094251896,479.7834777832031
186.08527095126607,2340.610595703125
186.08823095446252,19043.390625
186.09236095892248,638.5176391601562
186.1099309778961,284.40728759765625
186.1103509783497,414.49908447265625
186.1109009789436,419.1419982910156
186.11156097965636,617.8187866210938
186.11237098053104,2579.285400390625
186.1135609818161,312880.5
186.11510098347915,1093.0533447265625
186.11586098429987,929.4395751953124
186.11638098486145,503.4426574707031
186.11681098532577,547.9563598632812
186.1173109858657,459.8076171875
186.11783098642724,261.566162109375
186.1182609868916,321.12518310546875
186.1192009879067,353.4234313964844
186.1218309907468,932.675537109375
186.1245909937273,2337.226806640625
186.1580510298604,1233.3837890625
186.7404816588203,646.0186767578125
186.92943186286536,265.1000671386719
187.00707194670795,433.57952880859375
187.0247819658328,371.4975280761719
187.035661977582,1696.037841796875
187.0381319802493,314.9628295898437
187.04007198234436,10948.9287109375
187.04720199004396,346.7355651855469
187.05130199447143,1335.592041015625
187.05515199862904,311.8356628417969
187.05802200172832,275.78125
187.0612020051624,4074.675048828125
187.07042201511896,605.4006958007812
187.07324201816425,263.87109375
187.07646202164148,9838.3017578125
187.08341202914676,395.06243896484375
187.09155203793705,1665.488525390625
187.09447204109028,1317.21533203125
187.0964120431853,726.8690185546875
187.09758204444876,56349.9453125
187.1105720584765,696.7340087890625
187.11287206096023,318.8207092285156
187.11574206405956,385.35931396484375
187.1169320653446,26879.0625
187.11841206694285,266.55303955078125
187.11983206847628,12883.529296875
187.13394208371352,1348.2891845703125
187.47011244673988,369.30072021484375
188.0311162082422,336.0564880371094
188.0342462116748,1019.9757080078124
188.03533621287016,72978.7734375
188.0368162144932,395.5669250488281
188.0434362217532,990.6378784179688
188.0463462249445,3530.476806640625
188.0478762266224,628.6166381835938
188.05765623734783,455.0751037597656
188.06439624473944,290.2545471191406
188.06748624812812,12497.9296875
188.0716762527232,1425.3870849609375
188.07977626160624,1169.5360107421875
188.08272626484143,2366.38916015625
188.0928562759507,351.3355712890625
188.10098628486665,4555.103515625
188.1026062866433,1756.0762939453125
188.10384628800315,190008.234375
188.10573629007584,603.2239379882812
188.1062262906132,494.9773864746094
188.10680629124928,302.28240966796875
188.10727629176472,279.5758972167969
188.1177863032908,1367.932373046875
188.1202663060105,800.4827270507812
188.12320630923472,1141.966552734375
188.12610631241503,661.2867431640625
188.14023632791103,6224.32666015625
188.7408269865613,405.3200073242188
188.98630725577237,491.5431213378906
189.01932729198444,4950.7529296875
189.0305573043001,4198.224609375
189.03867731320503,6553.2099609375
189.04155731636348,760.18798828125
189.04970732530137,361.0708312988281
189.0557373319143,42389.4296875
189.06693734419704,2273.06591796875
189.07083734847404,853.6762084960938
189.07375735167636,3478.41064453125
189.0768073550212,345.1616516113281
189.0779373562604,577.1412353515625
189.0920973717893,6665.46337890625
189.09911737948792,1318.2137451171875
189.10172738235025,292.0093078613281
189.10721738837097,15911.5498046875
189.10889739021337,243.3116607666016
189.1101273915623,17463.419921875
189.11328739502773,325.8846130371094
189.1284874116972,360.4812622070313
189.143577428246,583.8116455078125
189.99262835937537,453.5543823242188
190.01457838344731,3587.968505859375
190.0226983923523,534.7188110351562
190.02715839724345,480.5119934082031
190.0338884046241,363.082763671875
190.0395184107983,370.4239196777344
190.04205841358387,246.6141967773437
190.0467284187053,735.3499755859375
190.0509784233662,9252.7705078125
190.05907843224924,4471.31298828125
190.06198843544053,6094.90283203125
190.0732384477781,413.47747802734375
190.07715845207707,286.2761535644531
190.08003845523547,1403.3963623046875
190.08312845862417,1967.26708984375
190.0873684632741,1114.4422607421875
190.0954384721242,801.6685791015625
190.09839847537037,1051.0816650390625
190.1053684830142,441.0890502929688
190.1080984860081,1119.239501953125
190.110528488673,563.4517822265625
190.11347849190815,1590.218017578125
190.1164184951324,649.259033203125
190.11952849854305,1685.6534423828125
190.99855946255067,284.0273132324219
191.0019494662684,882.41650390625
191.02083948698453,754.9888916015625
191.0349995025134,18553.279296875
191.04622951482904,1908.8541259765625
191.05303952229733,723.46044921875
191.05432952371208,889.703125
191.0572595269253,1528.0504150390625
191.06151953159716,432.1677856445313
191.06532953577548,674.3343505859375
191.06815953887903,382.2791442871094
191.0713795424103,19832.29296875
191.07475954611704,299.2981872558594
191.08254955466012,732.54541015625
191.0862795587508,446.8571166992188
191.0894095621833,2678.744384765625
191.09361956680036,339.5707092285156
191.1077495822963,1877.8560791015625
191.12580960210215,2954.718994140625
192.00384056501312,430.4254455566406
192.03025059397623,61261.4453125
192.0318005956761,290.6329345703125
192.03836060287023,1656.248779296875
192.0412906060835,16101.4267578125
192.0427706077066,1570.6890869140625
192.05249061836625,440.0018005371094
192.0567406230271,466.3352661132813
192.0623606291904,285.532470703125
192.0666306338732,10767.2294921875
192.07473064275624,2083.07177734375
192.0776506459585,25014.54296875
192.09275066251823,308.9913330078125
192.1029806737372,646.2081909179688
192.1140106858335,683.6041870117188
192.1291007023823,254.00233459472656
192.9812116368675,792.7626953125
193.01425167310157,670.239990234375
193.0176116767864,656.7068481445312
193.0254816854172,842.8802490234375
193.03360169432213,5263.85546875
193.03651169751348,2421.2333984375
193.03804169919135,1540.42724609375
193.04463170641844,1416.48583984375
193.0493917116386,451.322509765625
193.05063171299847,17543.720703125
193.0539817166723,837.1796875
193.06187172532503,783.4061279296875
193.06588172972272,4795.3759765625
193.06868173279335,546.2791748046875
193.06993173416424,1043.184814453125
193.07287173738848,1372.3468017578125
193.08099174629345,2630.035400390625
193.08389174947376,487.06787109375
193.0870217529064,5132.9560546875
193.09039175660212,7306.9189453125
193.09820426731335,391.8129577636719
193.12338429525383,1187.3245849609375
194.00950527851916,2904.04296875
194.02050529072503,922.6983032226562
194.03439530613784,430.470703125
194.03846531065403,300.16619873046875
194.0425253151591,357.13726806640625
194.04319531590255,289.0410461425781
194.04589531889857,59263.87109375
194.04757532076275,252.13491821289065
194.0540153279088,1677.759521484375
194.0569153311267,26836.431640625
194.0587653331795,423.6501159667969
194.06114533582044,1369.059326171875
194.06921534477516,691.2467041015625
194.07493535112224,410.63323974609375
194.08227535926693,2879.26708984375
194.0903753682549,548.3831787109375
194.09329537149503,8195.337890625
194.1186053995798,271.1331481933594
194.1296554118412,262.0008544921875
194.99687637413447,612.5045776367188
195.01577639510649,3042.903564453125
195.02832640903236,342.44451904296875
195.02990641078557,3252.684814453125
195.0332864145361,2558.860107421875
195.04113642324668,1466.2972412109375
195.0439064263204,378.9249267578125
195.0451864277407,34986.16015625
195.04927643227907,4633.20068359375
195.05217643549705,69844.671875
195.05410643763855,302.780517578125
195.0565664403683,420.0325012207031
195.060276444485,2511.875244140625
195.06314644766965,2989.65966796875
195.0643364489901,304.2182922363281
195.06495644967808,473.1956481933594
195.06628645115387,14945.5986328125
195.06965645489333,1279.391845703125
195.07751646361504,661.1658935546875
195.08149646803136,789.0418090820312
195.0885364758432,1418.61083984375
195.0966264848201,961.4672241210938
195.0995664880824,1078.5740966796875
195.1026764915333,3986.146240234375
195.13906653191276,2274.20849609375
196.0107574991661,304.45916748046875
196.0228275125593,473.0851135253906
196.024037513902,454.6596374511719
196.02516751515583,20548.97265625
196.033177524044,257.1601867675781
196.03619752739507,6665.28515625
196.0404075320666,1378.1383056640625
196.04849754104356,4439.986328125
196.0499475426525,357.05841064453125
196.05114754398403,254.50048828125
196.05552754884425,5964.55517578125
196.0582575518735,339.76190185546875
196.06154755552416,24856.841796875
196.0666275611611,281.37261962890625
196.06962756449,1383.3770751953125
196.0725875677745,16853.39453125
196.0767675724128,414.1170349121094
196.08384758026892,346.70172119140625
196.09793759590363,663.6791381835938
196.10594760479177,531.171142578125
196.10894760812067,1450.841064453125
196.13432763628305,1117.82421875
196.1424476452933,306.36993408203125
197.012518610749,460.0858154296875
197.020408619504,6827.3935546875
197.0245886241422,254.17019653320312
197.028508628492,1512.88916015625
197.0314386317432,21453.7109375
197.0395086406979,524.1210327148438
197.0424386439491,1824.4117431640625
197.04347864510316,250.7633514404297
197.04556864742227,16797.578125
197.04879865100636,409.3612060546875
197.0562486592731,478.3411560058594
197.0594886628683,273.3099670410156
197.0608286643552,12759.8154296875
197.06489866887145,1994.462158203125
197.0678186721115,106587.875
197.0694886739646,560.0860595703125
197.06991867444177,282.1550598144531
197.0723486771381,286.9574279785156
197.07589868107732,1578.5693359375
197.0788486843508,3429.7197265625
197.08068868639245,253.5642547607422
197.0819286877684,8104.78173828125
197.09719870471244,330.85955810546875
197.10417871245767,310.3689270019531
197.11518872467468,357.8236694335937
197.11831872814784,5492.3583984375
197.14053875280385,278.0111694335937
197.1547187685384,1941.9462890625
198.00435971132435,426.6524963378906
198.02382973292885,473.4356689453125
198.03221974223865,256.88214111328125
198.0347997451015,1486.815673828125
198.03761974823064,398.1836242675781
198.0387497494845,271.3954467773437
198.04081975178147,50721.7578125
198.0488797607251,1578.3524169921875
198.0518397640096,43508.17578125
198.05519976773795,2852.05126953125
198.06408977760256,1654.2965087890625
198.06707978092035,2679.613037109375
198.06967978380536,319.32421875
198.07116978545875,8733.29296875
198.07405978866555,548.0220336914062
198.0771897921387,972.5314331054688
198.08218979768688,338.6825561523437
198.0852598010934,1051.578125
198.08822980438904,4995.28564453125
198.09243980906052,472.87158203125
198.11357983251816,9929.2861328125
198.12170984153943,525.6179809570312
198.12460984475737,1322.9835205078125
198.1499498728754,358.400634765625
198.1580398818523,264.7056579589844
198.1609998851368,265.606201171875
198.47996219312148,477.5172119140625
198.9400227081472,626.69580078125
199.007072783208,5852.56494140625
199.0247928030451,1132.5126953125
199.04008282016187,20994.939453125
199.0432528237106,909.7540893554688
199.0442128247853,3422.142578125
199.0470828279982,22595.537109375
199.05132283274477,1247.8006591796875
199.05518283706596,3658.44384765625
199.0580728403012,1038.0577392578125
199.05985284229388,271.2485656738281
199.0612128438164,9456.4716796875
199.0702928539812,295.38995361328125
199.07206285596268,647.4260864257812
199.0746428588509,265.16619873046875
199.0764528608772,8457.76953125
199.08353286880305,547.9862670898438
199.08770287347127,437.6684875488281
199.09151287773645,487.7926635742188
199.09450288108368,1303.8587646484375
199.09759288454288,13426.203125
199.112952901738,245.6981658935547
199.11690290615996,988.3936767578124
199.1198529094624,916.9517822265624
199.13398292528052,6506.11083984375
199.1562129501665,250.760498046875
199.16576296085748,253.66485595703125
199.1672329625031,461.5276489257813
199.16904296452935,2771.462646484375
199.17036296600708,248964.484375
199.1724529683468,696.3847045898438
199.1729529689065,690.0060424804688
199.17358296961177,340.5174560546875
199.17399297007077,308.0107116699219
199.17452297066407,329.8868713378906
199.1754529717052,242.4867553710937
199.86445374302352,544.5511474609375
199.9870738802936,255.55715942382807
200.0023138973544,583.77734375
200.00593390140685,447.9555358886719
200.0104139064221,474.8336791992188
200.0169039136875,259.2905578613281
200.02006391722503,940.4900512695312
200.03110392958405,814.89892578125
200.03533393431945,944.27880859375
200.043423943376,2314.614501953125
200.0448739449992,299.73443603515625
200.04635394665604,6336.3115234375
200.05041395120108,1731.6270751953125
200.0533539544924,19747.751953125
200.0565639580859,432.0015869140625
200.0645439670193,1093.029296875
200.06748397031052,7210.52685546875
200.07171397504592,1632.6329345703125
200.07972398401293,1099.784423828125
200.08272398737137,5636.82958984375
200.0928339986893,2367.94921875
200.1009040077234,1335.8447265625
200.10386401103707,12386.119140625
200.12922403942693,36622.53125
200.1373240484947,783.5184936523438
200.14025405177475,2536.21484375
200.17242408778827,387.5359802246094
200.1737140892324,29691.982421875
200.17664409251245,487.8311462402344
200.9379949448248,526.3209838867188
201.0193250358717,2351.47314453125
201.0263450437304,1452.28271484375
201.03051504839863,426.4655456542969
201.0404650595374,1262.2261962890625
201.04969506987015,726.6517333984375
201.05573507663175,17890.9375
201.0627450844793,849.086181640625
201.0669550891923,854.765380859375
201.0708250935247,659.7011108398438
201.07372509677117,870.7373046875
201.07686510028628,5129.572265625
201.08605511057425,615.4705200195312
201.0889551138208,301.1005554199219
201.0920951173359,7395.34423828125
201.0960951218138,317.1098022460937
201.09908512516105,564.2831420898438
201.1072051342512,1275.405517578125
201.11010513749764,1028.5594482421875
201.1132351410016,14825.3017578125
201.13256516264104,3438.594970703125
201.13547516589875,1807.05419921875
201.1436151750113,355.0585021972656
201.1496251817393,578.7906494140625
201.17457520967025,743.3482666015625
201.1770552124465,1481.3209228515625
202.01464615010764,272.6138000488281
202.01801615388024,265.3067932128906
202.02259615900743,309.7129211425781
202.03258617019105,593.3660278320312
202.03565617362776,427.4718017578125
202.03857617689667,278.42315673828125
202.0467161860092,1505.601318359375
202.05097619077816,25350.576171875
202.05907619984592,2072.209716796875
202.0619962031148,6814.07275390625
202.0732062156641,507.3552551269531
202.0801662234556,585.585205078125
202.08170622517963,241.0831298828125
202.08312622676928,18482.318359375
202.08736623151583,1036.37646484375
202.09543624055004,939.0774536132812
202.09838624385247,1375.6527099609375
202.1085062551816,1937.2088623046875
202.11657626421567,1495.8515625
202.1182062660405,332.65887451171875
202.11951626750695,33923.48046875
202.1558763082111,2714.076904296875
203.00194725536537,853.1284790039062
203.03498729235284,12552.716796875
203.0462173049245,5417.75048828125
203.05433731401467,2563.889892578125
203.057177317194,1261.119140625
203.0653373263289,835.8223876953125
203.06829732964252,2273.457763671875
203.070067331624,405.6941528320313
203.0713773330905,35370.10546875
203.07836734091563,243.93869018554688
203.08257734562864,1116.787841796875
203.08643734994985,1509.090087890625
203.08939735326345,4754.92626953125
203.09255735680105,588.7589111328125
203.10773737379463,3279.65869140625
203.11475738165336,7942.57568359375
203.12284739070992,3121.47216796875
203.12577739399,3069.63427734375
203.12888739747157,873.7595825195312
203.15920743141405,330.7261047363281
204.008209900572,528.7701416015625
204.0302299253868,4681.1484375
204.0383299345148,1389.3499755859375
204.04127993783925,3143.994384765625
204.0427699395184,542.732666015625
204.04957994719268,502.3225402832031
204.0525399505284,250.028060913086
204.06238996162853,3084.9453125
204.0666199663954,6894.787109375
204.07143997182715,291.7969055175781
204.07471997552344,4117.5986328125
204.0776499788253,12144.8056640625
204.0888799914806,359.6831359863281
204.09272999581924,405.8315124511719
204.09568999915493,1825.3583984375
204.09877000262583,3946.303466796875
204.10298000737012,735.6846313476562
204.11107001648696,443.31048583984375
204.11403001982265,601.8667602539062
204.11812002443173,609.3865966796875
204.1210200276998,833.4389038085938
204.1291400368504,329.4167175292969
204.13516004363444,2152.405029296875
205.01421103425304,939.4165649414062
205.0176410381184,877.7996826171875
205.02548104695344,508.377197265625
205.03356105605891,425.5535278320313
205.03652105939463,1852.5
205.050651075318,22457.16015625
205.0540210791157,446.6841735839844
205.0618610879508,1519.38427734375
205.06584109243587,462.34515380859375
205.06868109563635,2329.2099609375
205.0728911003807,1317.3125
205.0810111095313,1281.71826171875
205.0838911127768,457.6258544921875
205.08702111630404,13977.720703125
205.09514112545463,608.620849609375
205.09821112891427,1047.864501953125
205.1020411332304,769.9440307617188
205.10506113663368,5383.88037109375
205.1234311573352,1068.565673828125
205.1414211776085,2105.93359375
205.15976119827616,994.9122314453124
206.009512155876,27116.48828125
206.0204521682045,1196.67578125
206.0316621808373,273.5907592773437
206.044542195352,521.347412109375
206.0459021968846,64491.84375
206.05397220597888,2328.57275390625
206.05692220930328,15541.322265625
206.0682122220262,606.4743041992188
206.07221222653388,263.0477294921875
206.0779922330475,620.043212890625
206.08226223785945,5061.19384765625
206.0903522469762,1718.02392578125
206.09331225031187,13324.7548828125
206.10146225949623,259.3044738769531
206.10837226728327,602.336669921875
206.111222270495,256.74249267578125
206.11443227411243,464.2569580078125
206.11864227885675,862.5383911132812
206.12970229132048,292.6172790527344
206.99690326858507,710.53466796875
207.01204328564663,3887.9072265625
207.01314328688625,1381.467041015625
207.0299133057847,4820.18603515625
207.03327330957117,900.5596313476562
207.04114331844,1035.675537109375
207.04512332292515,282.7887268066406
207.0492433275681,5959.38671875
207.05216333085863,4817.21923828125
207.0602633399867,1678.311767578125
207.0631633432548,805.9639282226562
207.066293346782,40040.296875
207.06966335057976,1305.072265625
207.07749335940352,777.208740234375
207.08154336396757,1656.4083251953125
207.08434336712293,1350.98388671875
207.0885333718447,910.7826538085938
207.096643380984,1466.899169921875
207.09955338426337,504.2935485839844
207.10266338776808,3693.182373046875
207.1138934004234,532.8137817382812
207.12065340804136,273.18048095703125
207.1390534287767,1282.54443359375
208.01555441652164,355.3330383300781
208.0251644273513,11817.06640625
208.03320443641172,543.4147338867188
208.03619443978124,7085.86767578125
208.0394944435001,705.5624389648438
208.04031444442413,706.51953125
208.04727445226752,346.3700256347656
208.05008445543416,352.8976135253906
208.0525444582064,270.8931579589844
208.05551446155332,445.3548889160156
208.05826446465235,434.734130859375
208.05916446566656,285.9884338378906
208.06018446681605,823.7055053710938
208.06154446834864,81984.1953125
208.06313447014048,392.7430725097656
208.0643344714928,303.2967224121094
208.06963447746543,4136.24609375
208.0725644807673,22620.572265625
208.07680448554544,649.65673828125
208.08388449352404,381.2803955078125
208.0938045047031,352.6013488769531
208.0979345093573,1470.9678955078125
208.1059645184064,526.3877563476562
208.10895452177596,3929.68994140625
208.12691454201536,315.5873413085937
208.13419455021932,372.7799682617188
208.14525456268308,292.0382080078125
209.01253554003785,2321.55859375
209.0204055489067,2617.507080078125
209.02849555802345,958.7251586914062
209.03143556133665,5561.19677734375
209.0329055629932,1612.2335205078125
209.03954557047592,754.85595703125
209.0424155737102,719.2551879882812
209.04407557558088,262.1539611816406
209.04555557724876,10523.2978515625
209.04892558104643,3218.1708984375
209.05675558987025,1016.9506225585938
209.0608255944568,19888.7109375
209.06488559903207,7484.51611328125
209.06781560233395,27624.185546875
209.0701356049484,283.902099609375
209.0709156058274,268.81622314453125
209.0723356074276,246.3920745849609
209.07590561145076,2319.7958984375
209.07869561459484,2933.22802734375
209.0798556159021,1216.478515625
209.0819356182461,12544.23828125
209.08530562204376,3522.3681640625
209.0931756309126,533.1599731445312
209.09482563277209,4779.11181640625
209.0971456353865,691.0663452148438
209.10416564329745,1017.2772216796876
209.11232565249315,452.5050354003906
209.1151656556936,548.3626098632812
209.11832565925465,3980.795654296875
209.12953567188745,420.9364318847656
209.15469570024072,1354.3232421875
209.19110574127183,442.9728393554688
210.0347579009232,468.1518859863281
210.03764790419663,292.6361389160156
210.03946790625807,526.6932373046875
210.04080790777596,30693.203125
210.0489179169619,1119.6728515625
210.05184792028064,22698.3359375
210.0560679250605,1199.6943359375
210.06412793418988,2623.401611328125
210.06706793752,2200.774658203125
210.07112794211864,2580.6376953125
210.074107945494,499.73919677734375
210.07718794898267,7192.52783203125
210.0819979544308,271.1710510253906
210.0852579581233,1556.874755859375
210.08824796151004,11344.8515625
210.09187796562165,276.8326416015625
210.0925379663692,284.4576110839844
210.0982879728821,327.2163391113281
210.0994079741507,345.87017822265625
210.1135779902007,607.586181640625
210.1216179993074,550.3335571289062
210.1245680026488,1269.289306640625
210.13582801540275,418.2900695800781
210.1499380313848,462.5708618164063
211.0247890223058,743.673828125
211.0281890261569,1918.9609375
211.0360690350824,3277.47021484375
211.04009903964703,23990.283203125
211.0441490442344,2315.7578125
211.0455690458428,283.0350952148437
211.04707904755315,39306.5703125
211.04930905007905,246.58425903320312
211.0513090523444,968.2979125976562
211.05518905673912,2115.312255859375
211.05809906003523,5624.56689453125
211.0597790619381,312.1257019042969
211.06120906355784,11064.2158203125
211.0645890673863,584.1052856445312
211.06976907325352,252.9242706298828
211.07247907632308,347.566162109375
211.0764690808425,12985.8291015625
211.08038908528252,580.93701171875
211.08347908878247,20180.8828125
211.0916090979912,1170.9627685546875
211.094479101242,3523.080322265625
211.09757910475324,8581.04296875
211.1088091174732,254.80935668945312
211.11278912198125,262.61962890625
211.1339691459713,6819.298828125
211.1703391871667,1634.02490234375
212.0200601496236,1357.1478271484375
212.0229901529424,252.9579162597656
212.03114016217364,849.6786499023438
212.0353401669309,2430.86083984375
212.0433901760489,3008.41162109375
212.0463701794243,8840.380859375
212.05044018403427,3182.52685546875
212.05339018737567,2700.95654296875
212.05645019084164,3363.841552734375
212.06146019651635,542.6675415039062
212.06453019999367,1251.424072265625
212.0674902033464,7736.9541015625
212.0708102071069,3645.44140625
212.0750702119321,3851.701171875
212.07978021726697,1870.83056640625
212.0827302206084,3572.214111328125
212.08680022521835,1780.571533203125
212.08975022855972,498.449951171875
212.09285023207104,2043.77197265625
212.09785023773443,415.6672668457031
212.10092024121172,1119.975341796875
212.1038802445645,4329.3896484375
212.10813024937832,270.4962463378906
212.1292402732891,14370.4482421875
212.13734028246375,822.7283325195312
212.1402402857485,1979.927490234375
212.9863112440712,422.3886413574219
213.01214127332813,2789.635986328125
213.01529127689608,717.6898803710938
213.01934128148343,10112.6259765625
213.02267128525529,986.0632934570312
213.02635128942347,4184.4716796875
213.03057129420336,580.2056884765625
213.03741130195087,556.7462768554688
213.0404813054282,5905.26611328125
213.0496813158488,1140.225830078125
213.05125131762708,349.0113525390625
213.05572132269012,16111.6298828125
213.0588013261788,431.2619018554688
213.06021132777585,265.5213928222656
213.06274133064156,12057.576171875
213.0669413353988,920.9491577148438
213.0708413398162,699.2559204101562
213.0737613431236,2940.219482421875
213.0768513466236,11930.4619140625
213.0860913570895,532.424072265625
213.0881813594568,533.1617431640625
213.0921113639082,6368.23193359375
213.09912137184827,643.21826171875
213.1033613766508,333.5699768066406
213.10716138095495,523.6652221679688
213.1101213843077,666.6969604492188
213.11325138785296,11424.5400390625
213.12445140053893,382.5877075195313
213.1325814097476,1608.6343994140625
213.13548141303235,893.0936889648438
213.1465314255484,325.57012939453125
213.1496214290484,7592.96484375
213.18602147027772,22710.6640625
