,mz,MF,c,h,o,n,s,Test_sample_1,Test_sample_2,AI,DBE,O/C,H/C,class,AI_class,HDX_1_D,HDX_2_D
1920,427.124585,C19H24O11,19,24,11,0,0,0.028870737,0.013330488,0.352941176,8,0.578947368,1.263157895,CHO,unsaturated,1,1
1921,427.16097,C20H28O10,20,28,10,0,0,0.025385625,0.011569064,0.277777778,7,0.5,1.4,CHO,unsaturated,NA,2
1922,427.197355,C21H32O9,21,32,9,0,0,0.032863709,0.010946223,0.210526316,6,0.428571429,1.523809524,CHO,others,NA,NA
1923,428.098704,C21H19O9N,21,19,9,1,0,0.038601153,0.010318077,0.555555556,13,0.428571429,0.904761905,CHON,aromatic,NA,NA
1924,428.135089,C22H23O8N,22,23,8,1,0,0.049238447,0.010459968,0.473684211,12,0.363636364,1.045454545,CHON,unsaturated,NA,2
1925,428.156219,C19H27O10N,19,27,10,1,0,0.030602222,0.015015497,0.25,7,0.526315789,1.421052632,CHON,unsaturated,NA,NA
1926,428.192604,C20H31O9N,20,31,9,1,0,0.082754014,0.012143256,0.176470588,6,0.45,1.55,CHON,others,NA,2
1927,429.11910500000005,C22H22O9,22,22,9,0,0,0.070085453,0.014603529,0.5,12,0.409090909,1.0,CHO,aromatic,NA,2
1928,429.15549000000004,C23H26O8,23,26,8,0,0,0.07730927,0.011205714,0.428571429,11,0.347826087,1.130434783,CHO,unsaturated,NA,2
1929,429.17662,C20H30O10,20,30,10,0,0,0.027157169,0.013166462,0.222222222,6,0.5,1.5,CHO,others,NA,NA
1930,430.114354,C21H21O9N,21,21,9,1,0,0.071173582,0.009117455,0.5,12,0.428571429,1.0,CHON,aromatic,NA,2
1931,430.15073900000004,C22H25O8N,22,25,8,1,0,0.038032671,0.010218835,0.421052632,11,0.363636364,1.136363636,CHON,unsaturated,NA,NA
1932,430.171869,C19H29O10N,19,29,10,1,0,0.031289586,0.010909482,0.1875,6,0.526315789,1.526315789,CHON,others,NA,NA
1933,431.094348,C16H20O12N2,16,20,12,2,0,0.025882342,0.007801335,0.333333333,8,0.75,1.25,CHON,unsaturated,NA,NA
1934,431.109603,C20H20O9N2,20,20,9,2,0,0.026350268,0.012658004,0.5,12,0.45,1.0,CHON,aromatic,NA,NA
1935,431.13475500000004,C22H24O9,22,24,9,0,0,0.087474256,0.020292945,0.45,11,0.409090909,1.090909091,CHO,unsaturated,NA,NA
1936,431.19227,C20H32O10,20,32,10,0,0,0.027475927,0.017990374,0.166666667,5,0.5,1.6,CHO,others,NA,NA
1937,431.228655,C21H36O9,21,36,9,0,0,0.108479115,0.010527262,0.105263158,4,0.428571429,1.714285714,CHO,others,NA,NA
1938,432.09361900000005,C20H19O10N,20,19,10,1,0,0.041693192,0.01222487,0.529411765,12,0.5,0.95,CHON,aromatic,NA,NA
1939,432.13000400000004,C21H23O9N,21,23,9,1,0,0.059854726,0.015573925,0.444444444,11,0.428571429,1.095238095,CHON,unsaturated,NA,4
1940,432.16638900000004,C22H27O8N,22,27,8,1,0,0.025422507,0.008433736,0.368421053,10,0.363636364,1.227272727,CHON,unsaturated,NA,1
1941,432.187519,C19H31O10N,19,31,10,1,0,0.029681852,0.009930605,0.125,5,0.526315789,1.631578947,CHON,others,NA,NA
1942,433.08886800000005,C19H18O10N2,19,18,10,2,0,0.025944083,0.013589941,0.533333333,12,0.526315789,0.947368421,CHON,aromatic,NA,NA
1943,433.11402000000004,C21H22O10,21,22,10,0,0,0.054751078,0.014881232,0.473684211,11,0.476190476,1.047619048,CHO,unsaturated,NA,NA
1944,433.129275,C25H22O7,25,22,7,0,0,0.031335465,0.0137734,0.565217391,15,0.28,0.88,CHO,aromatic,NA,NA
1945,433.15040500000003,C22H26O9,22,26,9,0,0,0.092134162,0.017417961,0.4,10,0.409090909,1.181818182,CHO,unsaturated,NA,2
1946,433.20792,C20H34O10,20,34,10,0,0,0.015501794,0.012805941,0.111111111,4,0.5,1.7,CHO,others,NA,NA
1947,434.10926900000004,C20H21O10N,20,21,10,1,0,0.054763166,0.016892902,0.470588235,11,0.5,1.05,CHON,unsaturated,NA,NA
1948,434.14565400000004,C21H25O9N,21,25,9,1,0,0.044408863,0.013977335,0.388888889,10,0.428571429,1.19047619,CHON,unsaturated,NA,NA
1949,435.09328500000004,C20H20O11,20,20,11,0,0,0.017213372,0.009030939,0.5,11,0.55,1.0,CHO,aromatic,NA,NA
1950,435.10451800000004,C19H20O10N2,19,20,10,2,0,0.031794047,0.014037512,0.466666667,11,0.526315789,1.052631579,CHON,unsaturated,NA,NA
1951,435.12967000000003,C21H24O10,21,24,10,0,0,0.052501941,0.018475795,0.421052632,10,0.476190476,1.142857143,CHO,unsaturated,NA,NA
1952,435.16605500000003,C22H28O9,22,28,9,0,0,0.059840807,0.011765524,0.35,9,0.409090909,1.272727273,CHO,unsaturated,NA,NA
1953,436.12491900000003,C20H23O10N,20,23,10,1,0,0.047887925,0.013315181,0.411764706,10,0.5,1.15,CHON,unsaturated,NA,2
1954,436.16130400000003,C21H27O9N,21,27,9,1,0,0.031357328,0.011171883,0.333333333,9,0.428571429,1.285714286,CHON,unsaturated,NA,1
1955,436.197689,C22H31O8N,22,31,8,1,0,0.021328969,0.010782972,0.263157895,8,0.363636364,1.409090909,CHON,unsaturated,NA,NA
1956,437.10893500000003,C20H22O11,20,22,11,0,0,0.028066667,0.01463717,0.444444444,10,0.55,1.1,CHO,unsaturated,NA,NA
1957,437.12016800000004,C19H22O10N2,19,22,10,2,0,0.026092149,0.01138771,0.4,10,0.526315789,1.157894737,CHON,unsaturated,NA,NA
1958,437.14532,C21H26O10,21,26,10,0,0,0.043059937,0.018991695,0.368421053,9,0.476190476,1.238095238,CHO,unsaturated,NA,NA
1959,437.181705,C22H30O9,22,30,9,0,0,0.029595468,0.010502005,0.3,8,0.409090909,1.363636364,CHO,unsaturated,1,1
1960,437.21809,C23H34O8,23,34,8,0,0,0.02560945,0.009081945,0.238095238,7,0.347826087,1.47826087,CHO,unsaturated,NA,2
1961,437.25784600000003,C21H42O7S,21,42,7,0,1,0.17123914,0.033134283,-0.055555556,1,0.333333333,2.0,CHOS,others,NA,NA
1962,438.140569,C20H25O10N,20,25,10,1,0,0.042465599,0.016663841,0.352941176,9,0.5,1.25,CHON,unsaturated,NA,NA
1963,439.103455,C23H20O9,23,20,9,0,0,0.035264042,0.010185291,0.571428571,14,0.391304348,0.869565217,CHO,aromatic,NA,NA
1964,439.124585,C20H24O11,20,24,11,0,0,0.02566393,0.012056513,0.388888889,9,0.55,1.2,CHO,unsaturated,NA,1
1965,439.16097,C21H28O10,21,28,10,0,0,0.026953735,0.011466565,0.315789474,8,0.476190476,1.333333333,CHO,unsaturated,NA,1
1966,439.197355,C22H32O9,22,32,9,0,0,0.026915692,0.009633805,0.25,7,0.409090909,1.454545455,CHO,unsaturated,NA,NA
1967,439.23374,C23H36O8,23,36,8,0,0,0.028890318,0.009382548,0.19047619,6,0.347826087,1.565217391,CHO,others,NA,NA
1968,440.098704,C22H19O9N,22,19,9,1,0,0.02777729,0.010221796,0.578947368,14,0.409090909,0.863636364,CHON,aromatic,NA,NA
1969,440.135089,C23H23O8N,23,23,8,1,0,0.040325931,0.010033489,0.5,13,0.347826087,1.0,CHON,aromatic,NA,NA
1970,440.156219,C20H27O10N,20,27,10,1,0,0.036561452,0.016623443,0.294117647,8,0.5,1.35,CHON,unsaturated,NA,NA
1971,441.11910500000005,C23H22O9,23,22,9,0,0,0.072379698,0.017650318,0.523809524,13,0.391304348,0.956521739,CHO,aromatic,NA,NA
1972,441.140235,C20H26O11,20,26,11,0,0,0.020718264,0.011962551,0.333333333,8,0.55,1.3,CHO,unsaturated,2,NA
1973,441.15549000000004,C24H26O8,24,26,8,0,0,0.059666573,0.011571179,0.454545455,12,0.333333333,1.083333333,CHO,unsaturated,NA,NA
1974,442.114354,C22H21O9N,22,21,9,1,0,0.04246063,0.014211535,0.526315789,13,0.409090909,0.954545455,CHON,aromatic,NA,1
1975,442.15073900000004,C23H25O8N,23,25,8,1,0,0.029355802,0.009516641,0.45,12,0.347826087,1.086956522,CHON,unsaturated,NA,NA
1976,442.171869,C20H29O10N,20,29,10,1,0,0.031023833,0.010760967,0.235294118,7,0.5,1.45,CHON,unsaturated,NA,NA
1977,443.13475500000004,C23H24O9,23,24,9,0,0,0.077252829,0.015171136,0.476190476,12,0.391304348,1.043478261,CHO,unsaturated,NA,NA
1978,443.17114000000004,C24H28O8,24,28,8,0,0,0.04385703,0.01014228,0.409090909,11,0.333333333,1.166666667,CHO,unsaturated,NA,2
1979,443.19227,C21H32O10,21,32,10,0,0,0.021116338,0.010654941,0.210526316,6,0.476190476,1.523809524,CHO,others,NA,NA
1980,444.09361900000005,C21H19O10N,21,19,10,1,0,0.029056432,0.007913989,0.555555556,13,0.476190476,0.904761905,CHON,aromatic,NA,2
1981,444.13000400000004,C22H23O9N,22,23,9,1,0,0.049533802,0.012691293,0.473684211,12,0.409090909,1.045454545,CHON,unsaturated,NA,1
1982,444.16638900000004,C23H27O8N,23,27,8,1,0,0.023076094,0.012157444,0.4,11,0.347826087,1.173913043,CHON,unsaturated,NA,NA
1983,444.187519,C20H31O10N,20,31,10,1,0,0.029604227,0.010274104,0.176470588,6,0.5,1.55,CHON,others,NA,NA
1984,444.260289,C22H39O8N,22,39,8,1,0,0.018829208,0.010452882,0.052631579,4,0.363636364,1.772727273,CHON,others,NA,NA
1985,445.11402000000004,C22H22O10,22,22,10,0,0,0.039646433,0.013787074,0.5,12,0.454545455,1.0,CHO,aromatic,NA,NA
1986,445.15040500000003,C23H26O9,23,26,9,0,0,0.064267642,0.018332009,0.428571429,11,0.391304348,1.130434783,CHO,unsaturated,NA,NA
1987,445.18679000000003,C24H30O8,24,30,8,0,0,0.036346822,0.009206367,0.363636364,10,0.333333333,1.25,CHO,unsaturated,NA,NA
1988,445.244305,C22H38O9,22,38,9,0,0,0.025287526,0.008140925,0.1,4,0.409090909,1.727272727,CHO,others,NA,NA
1989,446.10926900000004,C21H21O10N,21,21,10,1,0,0.042683497,0.013346045,0.5,12,0.476190476,1.0,CHON,aromatic,NA,2
1990,446.14565400000004,C22H25O9N,22,25,9,1,0,0.043692043,0.013276406,0.421052632,11,0.409090909,1.136363636,CHON,unsaturated,NA,NA
1991,446.203169,C20H33O10N,20,33,10,1,0,0.024897931,0.009049651,0.117647059,5,0.5,1.65,CHON,others,NA,NA
1992,447.10451800000004,C20H20O10N2,20,20,10,2,0,0.023373915,0.011498337,0.5,12,0.5,1.0,CHON,aromatic,NA,1
1993,447.16605500000003,C23H28O9,23,28,9,0,0,0.048550391,0.013188262,0.380952381,10,0.391304348,1.217391304,CHO,unsaturated,NA,NA
1994,448.08853400000004,C20H19O11N,20,19,11,1,0,0.020852211,0.008868631,0.529411765,12,0.55,0.95,CHON,aromatic,NA,2
1995,448.12491900000003,C21H23O10N,21,23,10,1,0,0.047900859,0.017386826,0.444444444,11,0.476190476,1.095238095,CHON,unsaturated,NA,NA
1996,448.16130400000003,C22H27O9N,22,27,9,1,0,0.03191973,0.010774139,0.368421053,10,0.409090909,1.227272727,CHON,unsaturated,NA,NA
1997,448.20106000000004,C20H35O8NS,20,35,8,1,1,0.049354437,0.00993351,0.0625,4,0.4,1.75,CHONS,others,NA,2
1998,449.12016800000004,C20H22O10N2,20,22,10,2,0,0.024917425,0.009003631,0.4375,11,0.5,1.1,CHON,unsaturated,NA,2
1999,449.14532,C22H26O10,22,26,10,0,0,0.048677304,0.011729414,0.4,10,0.454545455,1.181818182,CHO,unsaturated,NA,NA
2000,449.181705,C23H30O9,23,30,9,0,0,0.03631029,0.009280144,0.333333333,9,0.391304348,1.304347826,CHO,unsaturated,NA,NA
2001,450.140569,C21H25O10N,21,25,10,1,0,0.042876304,0.012351933,0.388888889,10,0.476190476,1.19047619,CHON,unsaturated,NA,NA
2002,450.176954,C22H29O9N,22,29,9,1,0,0.039129475,0.008545267,0.315789474,9,0.409090909,1.318181818,CHON,unsaturated,NA,NA
2003,451.124585,C21H24O11,21,24,11,0,0,0.029648858,0.012991862,0.421052632,10,0.523809524,1.142857143,CHO,unsaturated,NA,NA
2004,451.13984,C25H24O8,25,24,8,0,0,0.042365976,0.010917359,0.52173913,14,0.32,0.96,CHO,aromatic,NA,NA
2005,451.16097,C22H28O10,22,28,10,0,0,0.035502553,0.015868269,0.35,9,0.454545455,1.272727273,CHO,unsaturated,NA,NA
2006,452.098704,C23H19O9N,23,19,9,1,0,0.019633532,0.008862298,0.6,15,0.391304348,0.826086957,CHON,aromatic,NA,2
2007,452.156219,C21H27O10N,21,27,10,1,0,0.029844157,0.013833344,0.333333333,9,0.476190476,1.285714286,CHON,unsaturated,NA,NA
2008,453.140235,C21H26O11,21,26,11,0,0,0.021252122,0.015483064,0.368421053,9,0.523809524,1.238095238,CHO,unsaturated,2,NA
2009,453.213005,C23H34O9,23,34,9,0,0,0.019612919,0.010410087,0.238095238,7,0.391304348,1.47826087,CHO,unsaturated,NA,NA
2010,454.099099,C19H21O12N,19,21,12,1,0,0.016443443,0.01049016,0.4375,10,0.631578947,1.105263158,CHON,unsaturated,NA,2
2011,454.171869,C21H29O10N,21,29,10,1,0,0.025553101,0.012640333,0.277777778,8,0.476190476,1.380952381,CHON,unsaturated,NA,2
2012,455.13475500000004,C24H24O9,24,24,9,0,0,0.044174663,0.01280801,0.5,13,0.375,1.0,CHO,aromatic,NA,NA
2013,455.17114000000004,C25H28O8,25,28,8,0,0,0.033078973,0.019772383,0.434782609,12,0.32,1.12,CHO,unsaturated,NA,2
2014,455.19227,C22H32O10,22,32,10,0,0,0.017257163,0.010419405,0.25,7,0.454545455,1.454545455,CHO,unsaturated,NA,1
2015,456.09361900000005,C22H19O10N,22,19,10,1,0,0.019173681,0.009944079,0.578947368,14,0.454545455,0.863636364,CHON,aromatic,NA,NA
2016,456.13000400000004,C23H23O9N,23,23,9,1,0,0.037179917,0.01313935,0.5,13,0.391304348,1.0,CHON,aromatic,NA,NA
2017,456.151134,C20H27O11N,20,27,11,1,0,0.026439314,0.012360576,0.294117647,8,0.55,1.35,CHON,unsaturated,NA,NA
2018,456.333059,C25H47O6N,25,47,6,1,0,0.018604206,0.013425693,0.0,3,0.24,1.88,CHON,others,NA,NA
2019,457.11402000000004,C23H22O10,23,22,10,0,0,0.033594376,0.013727355,0.523809524,13,0.434782609,0.956521739,CHO,aromatic,NA,NA
2020,457.15040500000003,C24H26O9,24,26,9,0,0,0.0513903,0.013193131,0.454545455,12,0.375,1.083333333,CHO,unsaturated,NA,NA
2021,457.18679000000003,C25H30O8,25,30,8,0,0,0.025916087,0.009090497,0.391304348,11,0.32,1.2,CHO,unsaturated,NA,NA
2022,457.20792,C22H34O10,22,34,10,0,0,0.019010786,0.009670367,0.2,6,0.454545455,1.545454545,CHO,others,NA,NA
2023,457.244305,C23H38O9,23,38,9,0,0,0.029532878,0.008083019,0.142857143,5,0.391304348,1.652173913,CHO,others,NA,NA
2024,458.14565400000004,C23H25O9N,23,25,9,1,0,0.037089511,0.009813358,0.45,12,0.391304348,1.086956522,CHON,unsaturated,NA,NA
2025,459.12967000000003,C23H24O10,23,24,10,0,0,0.038855506,0.013789928,0.476190476,12,0.434782609,1.043478261,CHO,unsaturated,NA,NA
2026,459.16605500000003,C24H28O9,24,28,9,0,0,0.048023796,0.013440895,0.409090909,11,0.375,1.166666667,CHO,unsaturated,NA,NA
2027,460.12491900000003,C22H23O10N,22,23,10,1,0,0.040981993,0.010858994,0.473684211,12,0.454545455,1.045454545,CHON,unsaturated,NA,NA
2028,460.218819,C21H35O10N,21,35,10,1,0,0.018381229,0.009350224,0.111111111,5,0.476190476,1.666666667,CHON,others,NA,NA
2029,461.12016800000004,C21H22O10N2,21,22,10,2,0,0.016435843,0.013741396,0.470588235,12,0.476190476,1.047619048,CHON,unsaturated,NA,NA
2030,461.14532,C23H26O10,23,26,10,0,0,0.043635161,0.012135241,0.428571429,11,0.434782609,1.130434783,CHO,unsaturated,NA,1
2031,461.181705,C24H30O9,24,30,9,0,0,0.031640967,0.009724915,0.363636364,10,0.375,1.25,CHO,unsaturated,NA,NA
2032,462.10418400000003,C21H21O11N,21,21,11,1,0,0.023148257,0.012109211,0.5,12,0.523809524,1.0,CHON,aromatic,NA,2
2033,463.124585,C22H24O11,22,24,11,0,0,0.021887068,0.013762531,0.45,11,0.5,1.090909091,CHO,unsaturated,NA,NA
2034,463.16097,C23H28O10,23,28,10,0,0,0.035667906,0.01113441,0.380952381,10,0.434782609,1.217391304,CHO,unsaturated,NA,1
2035,463.197355,C24H32O9,24,32,9,0,0,0.021592002,0.010660288,0.318181818,9,0.375,1.333333333,CHO,unsaturated,NA,2
2036,464.192604,C23H31O9N,23,31,9,1,0,0.020613041,0.00982695,0.3,9,0.391304348,1.347826087,CHON,unsaturated,NA,NA
2037,465.140235,C22H26O11,22,26,11,0,0,0.021062297,0.014176032,0.4,10,0.5,1.181818182,CHO,unsaturated,NA,NA
2038,465.15549000000004,C26H26O8,26,26,8,0,0,0.033130498,0.009625811,0.5,14,0.307692308,1.0,CHO,aromatic,NA,NA
2039,465.17662,C23H30O10,23,30,10,0,0,0.024859994,0.017549891,0.333333333,9,0.434782609,1.304347826,CHO,unsaturated,NA,NA
2040,466.135484,C21H25O11N,21,25,11,1,0,0.026660652,0.016975128,0.388888889,10,0.523809524,1.19047619,CHON,unsaturated,NA,2
2041,466.190495,C23H33O7NS,23,33,7,1,1,0.095522257,0.011876717,0.263157895,8,0.304347826,1.434782609,CHONS,unsaturated,NA,NA
2042,466.208254,C23H33O9N,23,33,9,1,0,0.01886806,0.008895692,0.25,8,0.391304348,1.434782609,CHON,unsaturated,NA,2
2043,466.353794,C27H49O5N,27,49,5,1,0,0.016261408,0.010957653,0.041666667,4,0.185185185,1.814814815,CHON,others,NA,NA
2044,467.13475500000004,C25H24O9,25,24,9,0,0,0.031872615,0.010020859,0.52173913,14,0.36,0.96,CHO,aromatic,NA,NA
2045,467.155885,C22H28O11,22,28,11,0,0,0.018618296,0.012737479,0.35,9,0.5,1.272727273,CHO,unsaturated,NA,NA
2046,468.151134,C21H27O11N,21,27,11,1,0,0.024788157,0.013694885,0.333333333,9,0.523809524,1.285714286,CHON,unsaturated,NA,1
2047,468.187519,C22H31O10N,22,31,10,1,0,0.023286766,0.015594835,0.263157895,8,0.454545455,1.409090909,CHON,unsaturated,NA,NA
2048,468.333059,C26H47O6N,26,47,6,1,0,0.013774905,0.015810331,0.043478261,4,0.230769231,1.807692308,CHON,others,NA,NA
2049,469.11402000000004,C24H22O10,24,22,10,0,0,0.017997999,0.008602207,0.545454545,14,0.416666667,0.916666667,CHO,aromatic,NA,NA
2050,469.244305,C24H38O9,24,38,9,0,0,0.016628753,0.008238049,0.181818182,6,0.375,1.583333333,CHO,others,NA,NA
2051,470.10926900000004,C23H21O10N,23,21,10,1,0,0.021163267,0.009934529,0.55,14,0.434782609,0.913043478,CHON,aromatic,NA,NA
2052,470.14565400000004,C24H25O9N,24,25,9,1,0,0.025115345,0.009359161,0.476190476,13,0.375,1.041666667,CHON,unsaturated,NA,NA
2053,470.31232400000005,C25H45O7N,25,45,7,1,0,0.024354595,0.009314423,0.045454545,4,0.28,1.8,CHON,others,NA,NA
2054,470.34870900000004,C26H49O6N,26,49,6,1,0,0.0259183,0.025491622,0.0,3,0.230769231,1.884615385,CHON,others,NA,NA
2055,471.20244,C26H32O8,26,32,8,0,0,0.024246712,0.008078554,0.375,11,0.307692308,1.230769231,CHO,unsaturated,NA,NA
2056,472.12491900000003,C23H23O10N,23,23,10,1,0,0.028995635,0.010603549,0.5,13,0.434782609,1.0,CHON,aromatic,NA,1
2057,472.16130400000003,C24H27O9N,24,27,9,1,0,0.022180007,0.012286731,0.428571429,12,0.375,1.125,CHON,unsaturated,NA,NA
2058,473.14532,C24H26O10,24,26,10,0,0,0.031998349,0.016508289,0.454545455,12,0.416666667,1.083333333,CHO,unsaturated,NA,NA
